ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$createAndFailSilent,66704,0,713,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12520827,39554,0,106496,0,1.85925e+11,4.78147e+09,1.70216e+08,2.58905e+11,4.95169e+09,3.13814e+10,1.6291e+08,1.0237e+06,1.33424e+10,8.55265e+08,1.06814e+11,1.37682e+11,-1.26251e+11,1.31203e+11,1.1803e+06,3.02971e+11,3.71637e+11,1.61043e+11,6.70085e+10,2.84008e+11,5.30508e+12,3.13569e+12,2.81348e+09,1.10383e+12,5.73452e+11,6.11915e+11,3.03818e+09,1.82039e+12,4.53515e+12,1.95705e+12,2.14298e+12,2.44496e+11,1.06814e+11,1.37682e+11,4.01262e+12,4.99976e+10,4.03552e+12,5.01678e+10,3.0661e+11,6.17849e+12,3.11562e+11,1.56982e+11,1.37682e+11,1.65084e+09,9.08724e+08,2.81348e+09,2.81348e+09,2.81348e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$createAndFailSilent,66704,0,713,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12522080,39554,0,106496,0,1.85989e+11,4.78312e+09,1.70274e+08,2.58995e+11,4.95339e+09,3.13923e+10,1.62967e+08,1.02405e+06,1.3347e+10,8.5556e+08,1.06851e+11,1.3773e+11,-1.26295e+11,1.31248e+11,1.18071e+06,3.03075e+11,3.71765e+11,1.61099e+11,6.70316e+10,2.84106e+11,5.30691e+12,3.13677e+12,2.81445e+09,1.10421e+12,5.73649e+11,6.12126e+11,3.03922e+09,1.82102e+12,4.53671e+12,1.95773e+12,2.14372e+12,2.4458e+11,1.06851e+11,1.3773e+11,4.014e+12,5.00149e+10,4.03691e+12,5.01851e+10,3.06716e+11,6.18062e+12,3.1167e+11,1.57036e+11,1.3773e+11,1.65141e+09,9.09037e+08,2.81445e+09,2.81445e+09,2.81445e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$createAndFailSilent,66704,0,713,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12523333,39554,0,106496,0,1.86053e+11,4.78477e+09,1.70333e+08,2.59084e+11,4.9551e+09,3.14031e+10,1.63023e+08,1.02441e+06,1.33516e+10,8.55855e+08,1.06888e+11,1.37777e+11,-1.26339e+11,1.31294e+11,1.18111e+06,3.0318e+11,3.71893e+11,1.61155e+11,6.70547e+10,2.84204e+11,5.30874e+12,3.13785e+12,2.81542e+09,1.10459e+12,5.73847e+11,6.12337e+11,3.04027e+09,1.82164e+12,4.53828e+12,1.9584e+12,2.14445e+12,2.44665e+11,1.06888e+11,1.37777e+11,4.01539e+12,5.00321e+10,4.0383e+12,5.02024e+10,3.06822e+11,6.18275e+12,3.11777e+11,1.5709e+11,1.37777e+11,1.65198e+09,9.0935e+08,2.81542e+09,2.81542e+09,2.81542e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$toZooKeeperOp,66704,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12524586,39554,0,106496,0,1.86117e+11,4.78642e+09,1.70392e+08,2.59173e+11,4.95681e+09,3.14139e+10,1.63079e+08,1.02476e+06,1.33562e+10,8.5615e+08,1.06924e+11,1.37825e+11,-1.26382e+11,1.31339e+11,1.18152e+06,3.03284e+11,3.72021e+11,1.6121e+11,6.70778e+10,2.84302e+11,5.31057e+12,3.13893e+12,2.81639e+09,1.10497e+12,5.74045e+11,6.12548e+11,3.04132e+09,1.82227e+12,4.53984e+12,1.95908e+12,2.14519e+12,2.44749e+11,1.06924e+11,1.37825e+11,4.01677e+12,5.00493e+10,4.03969e+12,5.02197e+10,3.06928e+11,6.18488e+12,3.11884e+11,1.57144e+11,1.37825e+11,1.65254e+09,9.09664e+08,2.81639e+09,2.81639e+09,2.81639e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$getPath,66705,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12525839,39554,0,106496,0,1.86181e+11,4.78807e+09,1.7045e+08,2.59262e+11,4.95852e+09,3.14247e+10,1.63135e+08,1.02511e+06,1.33608e+10,8.56445e+08,1.06961e+11,1.37872e+11,-1.26426e+11,1.31384e+11,1.18193e+06,3.03388e+11,3.7215e+11,1.61266e+11,6.7101e+10,2.844e+11,5.3124e+12,3.14001e+12,2.81736e+09,1.10535e+12,5.74243e+11,6.12759e+11,3.04237e+09,1.8229e+12,4.54141e+12,1.95975e+12,2.14593e+12,2.44833e+11,1.06961e+11,1.37872e+11,4.01815e+12,5.00666e+10,4.04108e+12,5.0237e+10,3.07033e+11,6.18701e+12,3.11992e+11,1.57198e+11,1.37872e+11,1.65311e+09,9.09977e+08,2.81736e+09,2.81736e+09,2.81736e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$getPath,66705,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12527092,39554,0,106496,0,1.86245e+11,4.78971e+09,1.70509e+08,2.59352e+11,4.96022e+09,3.14355e+10,1.63191e+08,1.02546e+06,1.33654e+10,8.5674e+08,1.06998e+11,1.3792e+11,-1.26469e+11,1.31429e+11,1.18234e+06,3.03493e+11,3.72278e+11,1.61321e+11,6.71241e+10,2.84498e+11,5.31423e+12,3.14109e+12,2.81833e+09,1.10573e+12,5.7444e+11,6.1297e+11,3.04341e+09,1.82353e+12,4.54297e+12,1.96043e+12,2.14667e+12,2.44918e+11,1.06998e+11,1.3792e+11,4.01954e+12,5.00838e+10,4.04247e+12,5.02543e+10,3.07139e+11,6.18914e+12,3.12099e+11,1.57252e+11,1.3792e+11,1.65368e+09,9.1029e+08,2.81833e+09,2.81833e+09,2.81833e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$CreateAndFailSilent$getData,66705,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12528345,39554,0,106496,0,1.86309e+11,4.79136e+09,1.70568e+08,2.59441e+11,4.96193e+09,3.14464e+10,1.63247e+08,1.02582e+06,1.337e+10,8.57035e+08,1.07035e+11,1.37967e+11,-1.26513e+11,1.31475e+11,1.18274e+06,3.03597e+11,3.72406e+11,1.61377e+11,6.71472e+10,2.84596e+11,5.31606e+12,3.14217e+12,2.8193e+09,1.10611e+12,5.74638e+11,6.13181e+11,3.04446e+09,1.82416e+12,4.54453e+12,1.9611e+12,2.14741e+12,2.45002e+11,1.07035e+11,1.37967e+11,4.02092e+12,5.01011e+10,4.04386e+12,5.02716e+10,3.07245e+11,6.19127e+12,3.12207e+11,1.57307e+11,1.37967e+11,1.65425e+09,9.10604e+08,2.8193e+09,2.8193e+09,2.8193e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$CreateAndFailSilent$getData,66705,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12529598,39554,0,106496,0,1.86373e+11,4.79301e+09,1.70626e+08,2.5953e+11,4.96364e+09,3.14572e+10,1.63304e+08,1.02617e+06,1.33746e+10,8.5733e+08,1.07072e+11,1.38014e+11,-1.26556e+11,1.3152e+11,1.18315e+06,3.03702e+11,3.72534e+11,1.61432e+11,6.71703e+10,2.84693e+11,5.31789e+12,3.14326e+12,2.82027e+09,1.10649e+12,5.74836e+11,6.13392e+11,3.04551e+09,1.82478e+12,4.5461e+12,1.96178e+12,2.14815e+12,2.45086e+11,1.07072e+11,1.38014e+11,4.0223e+12,5.01183e+10,4.04526e+12,5.02889e+10,3.07351e+11,6.19341e+12,3.12314e+11,1.57361e+11,1.38014e+11,1.65482e+09,9.10917e+08,2.82027e+09,2.82027e+09,2.82027e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$getPath,66705,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12530851,39554,0,106496,0,1.86437e+11,4.79466e+09,1.70685e+08,2.59619e+11,4.96535e+09,3.1468e+10,1.6336e+08,1.02652e+06,1.33792e+10,8.57624e+08,1.07109e+11,1.38062e+11,-1.266e+11,1.31565e+11,1.18356e+06,3.03806e+11,3.72662e+11,1.61488e+11,6.71934e+10,2.84791e+11,5.31972e+12,3.14434e+12,2.82124e+09,1.10687e+12,5.75034e+11,6.13603e+11,3.04656e+09,1.82541e+12,4.54766e+12,1.96245e+12,2.14889e+12,2.45171e+11,1.07109e+11,1.38062e+11,4.02369e+12,5.01355e+10,4.04665e+12,5.03062e+10,3.07456e+11,6.19554e+12,3.12422e+11,1.57415e+11,1.38062e+11,1.65539e+09,9.11231e+08,2.82124e+09,2.82124e+09,2.82124e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$ZKUtilOp$getPath,66706,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12532104,39554,0,106496,0,1.86502e+11,4.79631e+09,1.70744e+08,2.59709e+11,4.96705e+09,3.14788e+10,1.63416e+08,1.02688e+06,1.33838e+10,8.57919e+08,1.07145e+11,1.38109e+11,-1.26643e+11,1.3161e+11,1.18396e+06,3.03911e+11,3.7279e+11,1.61543e+11,6.72165e+10,2.84889e+11,5.32155e+12,3.14542e+12,2.82221e+09,1.10725e+12,5.75231e+11,6.13814e+11,3.04761e+09,1.82604e+12,4.54922e+12,1.96313e+12,2.14963e+12,2.45255e+11,1.07145e+11,1.38109e+11,4.02507e+12,5.01528e+10,4.04804e+12,5.03235e+10,3.07562e+11,6.19767e+12,3.12529e+11,1.57469e+11,1.38109e+11,1.65596e+09,9.11544e+08,2.82221e+09,2.82221e+09,2.82221e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$createACL,66706,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12533357,39554,0,106496,0,1.86566e+11,4.79796e+09,1.70802e+08,2.59798e+11,4.96876e+09,3.14897e+10,1.63472e+08,1.02723e+06,1.33884e+10,8.58214e+08,1.07182e+11,1.38157e+11,-1.26687e+11,1.31656e+11,1.18437e+06,3.04015e+11,3.72918e+11,1.61599e+11,6.72396e+10,2.84987e+11,5.32338e+12,3.1465e+12,2.82318e+09,1.10764e+12,5.75429e+11,6.14025e+11,3.04865e+09,1.82667e+12,4.55079e+12,1.9638e+12,2.15037e+12,2.45339e+11,1.07182e+11,1.38157e+11,4.02646e+12,5.017e+10,4.04943e+12,5.03408e+10,3.07668e+11,6.1998e+12,3.12636e+11,1.57523e+11,1.38157e+11,1.65653e+09,9.11857e+08,2.82318e+09,2.82318e+09,2.82318e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,66706,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12534610,39554,0,106496,0,1.8663e+11,4.79961e+09,1.70861e+08,2.59887e+11,4.97047e+09,3.15005e+10,1.63528e+08,1.02758e+06,1.3393e+10,8.58509e+08,1.07219e+11,1.38204e+11,-1.2673e+11,1.31701e+11,1.18478e+06,3.0412e+11,3.73047e+11,1.61654e+11,6.72627e+10,2.85085e+11,5.32521e+12,3.14758e+12,2.82415e+09,1.10802e+12,5.75627e+11,6.14236e+11,3.0497e+09,1.82729e+12,4.55235e+12,1.96448e+12,2.1511e+12,2.45424e+11,1.07219e+11,1.38204e+11,4.02784e+12,5.01873e+10,4.05082e+12,5.03581e+10,3.07773e+11,6.20193e+12,3.12744e+11,1.57577e+11,1.38204e+11,1.6571e+09,9.12171e+08,2.82415e+09,2.82415e+09,2.82415e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,66706,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12535863,39554,0,106496,0,1.86694e+11,4.80126e+09,1.7092e+08,2.59977e+11,4.97218e+09,3.15113e+10,1.63585e+08,1.02794e+06,1.33976e+10,8.58804e+08,1.07256e+11,1.38252e+11,-1.26774e+11,1.31746e+11,1.18518e+06,3.04224e+11,3.73175e+11,1.6171e+11,6.72858e+10,2.85183e+11,5.32704e+12,3.14866e+12,2.82512e+09,1.1084e+12,5.75825e+11,6.14447e+11,3.05075e+09,1.82792e+12,4.55392e+12,1.96515e+12,2.15184e+12,2.45508e+11,1.07256e+11,1.38252e+11,4.02922e+12,5.02045e+10,4.05221e+12,5.03754e+10,3.07879e+11,6.20406e+12,3.12851e+11,1.57631e+11,1.38252e+11,1.65767e+09,9.12484e+08,2.82512e+09,2.82512e+09,2.82512e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,66707,0,714,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12537116,39554,0,106496,0,1.86758e+11,4.8029e+09,1.70979e+08,2.60066e+11,4.97388e+09,3.15221e+10,1.63641e+08,1.02829e+06,1.34022e+10,8.59099e+08,1.07293e+11,1.38299e+11,-1.26817e+11,1.31791e+11,1.18559e+06,3.04329e+11,3.73303e+11,1.61765e+11,6.73089e+10,2.85281e+11,5.32887e+12,3.14974e+12,2.82609e+09,1.10878e+12,5.76022e+11,6.14658e+11,3.0518e+09,1.82855e+12,4.55548e+12,1.96582e+12,2.15258e+12,2.45592e+11,1.07293e+11,1.38299e+11,4.03061e+12,5.02217e+10,4.05361e+12,5.03927e+10,3.07985e+11,6.20619e+12,3.12959e+11,1.57686e+11,1.38299e+11,1.65824e+09,9.12797e+08,2.82609e+09,2.82609e+09,2.82609e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,66708,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12538369,39554,0,106496,0,1.86822e+11,4.80455e+09,1.71037e+08,2.60155e+11,4.97559e+09,3.15329e+10,1.63697e+08,1.02864e+06,1.34068e+10,8.59394e+08,1.0733e+11,1.38347e+11,-1.26861e+11,1.31837e+11,1.186e+06,3.04433e+11,3.73431e+11,1.61821e+11,6.7332e+10,2.85379e+11,5.33069e+12,3.15082e+12,2.82706e+09,1.10916e+12,5.7622e+11,6.14869e+11,3.05284e+09,1.82918e+12,4.55704e+12,1.9665e+12,2.15332e+12,2.45676e+11,1.0733e+11,1.38347e+11,4.03199e+12,5.0239e+10,4.055e+12,5.041e+10,3.08091e+11,6.20832e+12,3.13066e+11,1.5774e+11,1.38347e+11,1.65881e+09,9.13111e+08,2.82706e+09,2.82706e+09,2.82706e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$createACL,66708,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12539622,39554,0,106496,0,1.86886e+11,4.8062e+09,1.71096e+08,2.60244e+11,4.9773e+09,3.15438e+10,1.63753e+08,1.029e+06,1.34114e+10,8.59689e+08,1.07366e+11,1.38394e+11,-1.26904e+11,1.31882e+11,1.1864e+06,3.04538e+11,3.73559e+11,1.61876e+11,6.73551e+10,2.85477e+11,5.33252e+12,3.15191e+12,2.82803e+09,1.10954e+12,5.76418e+11,6.1508e+11,3.05389e+09,1.8298e+12,4.55861e+12,1.96717e+12,2.15406e+12,2.45761e+11,1.07366e+11,1.38394e+11,4.03337e+12,5.02562e+10,4.05639e+12,5.04273e+10,3.08196e+11,6.21045e+12,3.13174e+11,1.57794e+11,1.38394e+11,1.65938e+09,9.13424e+08,2.82803e+09,2.82803e+09,2.82803e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$toZooKeeperOp,66708,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12540875,39554,0,106496,0,1.8695e+11,4.80785e+09,1.71155e+08,2.60334e+11,4.97901e+09,3.15546e+10,1.63809e+08,1.02935e+06,1.3416e+10,8.59984e+08,1.07403e+11,1.38442e+11,-1.26948e+11,1.31927e+11,1.18681e+06,3.04642e+11,3.73687e+11,1.61932e+11,6.73782e+10,2.85575e+11,5.33435e+12,3.15299e+12,2.829e+09,1.10992e+12,5.76616e+11,6.15291e+11,3.05494e+09,1.83043e+12,4.56017e+12,1.96785e+12,2.1548e+12,2.45845e+11,1.07403e+11,1.38442e+11,4.03476e+12,5.02735e+10,4.05778e+12,5.04446e+10,3.08302e+11,6.21258e+12,3.13281e+11,1.57848e+11,1.38442e+11,1.65994e+09,9.13737e+08,2.829e+09,2.829e+09,2.829e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getRecoverableZooKeeper,66708,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12542128,39554,0,106496,0,1.87014e+11,4.8095e+09,1.71213e+08,2.60423e+11,4.98071e+09,3.15654e+10,1.63865e+08,1.0297e+06,1.34206e+10,8.60279e+08,1.0744e+11,1.38489e+11,-1.26992e+11,1.31972e+11,1.18722e+06,3.04747e+11,3.73816e+11,1.61987e+11,6.74013e+10,2.85673e+11,5.33618e+12,3.15407e+12,2.82997e+09,1.1103e+12,5.76813e+11,6.15502e+11,3.05599e+09,1.83106e+12,4.56174e+12,1.96852e+12,2.15554e+12,2.45929e+11,1.0744e+11,1.38489e+11,4.03614e+12,5.02907e+10,4.05917e+12,5.04619e+10,3.08408e+11,6.21471e+12,3.13389e+11,1.57902e+11,1.38489e+11,1.66051e+09,9.14051e+08,2.82997e+09,2.82997e+09,2.82997e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getRecoverableZooKeeper,66708,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12543381,39554,0,106496,0,1.87079e+11,4.81115e+09,1.71272e+08,2.60512e+11,4.98242e+09,3.15762e+10,1.63922e+08,1.03005e+06,1.34252e+10,8.60574e+08,1.07477e+11,1.38537e+11,-1.27035e+11,1.32017e+11,1.18763e+06,3.04851e+11,3.73944e+11,1.62043e+11,6.74244e+10,2.85771e+11,5.33801e+12,3.15515e+12,2.83094e+09,1.11068e+12,5.77011e+11,6.15713e+11,3.05703e+09,1.83169e+12,4.5633e+12,1.9692e+12,2.15628e+12,2.46014e+11,1.07477e+11,1.38537e+11,4.03752e+12,5.0308e+10,4.06056e+12,5.04792e+10,3.08514e+11,6.21684e+12,3.13496e+11,1.57956e+11,1.38537e+11,1.66108e+09,9.14364e+08,2.83094e+09,2.83094e+09,2.83094e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$waitForZKConnectionIfAuthenticating,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12544634,39554,0,106496,0,1.87143e+11,4.8128e+09,1.71331e+08,2.60601e+11,4.98413e+09,3.1587e+10,1.63978e+08,1.03041e+06,1.34298e+10,8.60869e+08,1.07514e+11,1.38584e+11,-1.27079e+11,1.32063e+11,1.18803e+06,3.04956e+11,3.74072e+11,1.62099e+11,6.74475e+10,2.85869e+11,5.33984e+12,3.15623e+12,2.83191e+09,1.11106e+12,5.77209e+11,6.15924e+11,3.05808e+09,1.83232e+12,4.56486e+12,1.96987e+12,2.15702e+12,2.46098e+11,1.07514e+11,1.38584e+11,4.03891e+12,5.03252e+10,4.06195e+12,5.04965e+10,3.08619e+11,6.21897e+12,3.13603e+11,1.5801e+11,1.38584e+11,1.66165e+09,9.14677e+08,2.83191e+09,2.83191e+09,2.83191e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12545887,39554,0,106496,0,1.87207e+11,4.81445e+09,1.71389e+08,2.60691e+11,4.98584e+09,3.15979e+10,1.64034e+08,1.03076e+06,1.34344e+10,8.61163e+08,1.07551e+11,1.38632e+11,-1.27122e+11,1.32108e+11,1.18844e+06,3.0506e+11,3.742e+11,1.62154e+11,6.74707e+10,2.85967e+11,5.34167e+12,3.15731e+12,2.83288e+09,1.11144e+12,5.77407e+11,6.16135e+11,3.05913e+09,1.83294e+12,4.56643e+12,1.97055e+12,2.15776e+12,2.46182e+11,1.07551e+11,1.38632e+11,4.04029e+12,5.03424e+10,4.06335e+12,5.05138e+10,3.08725e+11,6.2211e+12,3.13711e+11,1.58064e+11,1.38632e+11,1.66222e+09,9.14991e+08,2.83288e+09,2.83288e+09,2.83288e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher$getConfiguration,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12547140,39554,0,106496,0,1.87271e+11,4.8161e+09,1.71448e+08,2.6078e+11,4.98754e+09,3.16087e+10,1.6409e+08,1.03111e+06,1.3439e+10,8.61458e+08,1.07587e+11,1.38679e+11,-1.27166e+11,1.32153e+11,1.18885e+06,3.05165e+11,3.74328e+11,1.6221e+11,6.74938e+10,2.86065e+11,5.3435e+12,3.15839e+12,2.83385e+09,1.11182e+12,5.77604e+11,6.16346e+11,3.06018e+09,1.83357e+12,4.56799e+12,1.97122e+12,2.15849e+12,2.46267e+11,1.07587e+11,1.38679e+11,4.04168e+12,5.03597e+10,4.06474e+12,5.05311e+10,3.08831e+11,6.22323e+12,3.13818e+11,1.58119e+11,1.38679e+11,1.66279e+09,9.15304e+08,2.83385e+09,2.83385e+09,2.83385e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12548393,39554,0,106496,0,1.87335e+11,4.81774e+09,1.71507e+08,2.60869e+11,4.98925e+09,3.16195e+10,1.64146e+08,1.03147e+06,1.34436e+10,8.61753e+08,1.07624e+11,1.38727e+11,-1.27209e+11,1.32198e+11,1.18925e+06,3.05269e+11,3.74456e+11,1.62265e+11,6.75169e+10,2.86162e+11,5.34533e+12,3.15947e+12,2.83482e+09,1.1122e+12,5.77802e+11,6.16557e+11,3.06122e+09,1.8342e+12,4.56955e+12,1.9719e+12,2.15923e+12,2.46351e+11,1.07624e+11,1.38727e+11,4.04306e+12,5.03769e+10,4.06613e+12,5.05484e+10,3.08936e+11,6.22536e+12,3.13926e+11,1.58173e+11,1.38727e+11,1.66336e+09,9.15617e+08,2.83482e+09,2.83482e+09,2.83482e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$isSecureZooKeeper,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12549646,39554,0,106496,0,1.87399e+11,4.81939e+09,1.71565e+08,2.60959e+11,4.99096e+09,3.16303e+10,1.64202e+08,1.03182e+06,1.34482e+10,8.62048e+08,1.07661e+11,1.38774e+11,-1.27253e+11,1.32244e+11,1.18966e+06,3.05373e+11,3.74584e+11,1.62321e+11,6.754e+10,2.8626e+11,5.34716e+12,3.16056e+12,2.83579e+09,1.11258e+12,5.78e+11,6.16768e+11,3.06227e+09,1.83483e+12,4.57112e+12,1.97257e+12,2.15997e+12,2.46435e+11,1.07661e+11,1.38774e+11,4.04444e+12,5.03942e+10,4.06752e+12,5.05657e+10,3.09042e+11,6.22749e+12,3.14033e+11,1.58227e+11,1.38774e+11,1.66393e+09,9.15931e+08,2.83579e+09,2.83579e+09,2.83579e+09,0,0,0
EXIT-org/apache/hadoop/hbase/zookeeper/ZKUtil$waitForZKConnectionIfAuthenticating,66709,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12550899,39554,0,106496,0,1.87463e+11,4.82104e+09,1.71624e+08,2.61048e+11,4.99267e+09,3.16411e+10,1.64259e+08,1.03217e+06,1.34528e+10,8.62343e+08,1.07698e+11,1.38822e+11,-1.27296e+11,1.32289e+11,1.19007e+06,3.05478e+11,3.74713e+11,1.62376e+11,6.75631e+10,2.86358e+11,5.34899e+12,3.16164e+12,2.83676e+09,1.11296e+12,5.78198e+11,6.16979e+11,3.06332e+09,1.83545e+12,4.57268e+12,1.97325e+12,2.16071e+12,2.4652e+11,1.07698e+11,1.38822e+11,4.04583e+12,5.04114e+10,4.06891e+12,5.0583e+10,3.09148e+11,6.22962e+12,3.14141e+11,1.58281e+11,1.38822e+11,1.6645e+09,9.16244e+08,2.83676e+09,2.83676e+09,2.83676e+09,0,0,0
ENTER-org/apache/hadoop/hbase/zookeeper/RecoverableZooKeeper$exists,66710,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12552152,39554,0,106496,0,1.87527e+11,4.82269e+09,1.71683e+08,2.61137e+11,4.99437e+09,3.1652e+10,1.64315e+08,1.03252e+06,1.34574e+10,8.62638e+08,1.07735e+11,1.38869e+11,-1.2734e+11,1.32334e+11,1.19048e+06,3.05582e+11,3.74841e+11,1.62432e+11,6.75862e+10,2.86456e+11,5.35082e+12,3.16272e+12,2.83773e+09,1.11334e+12,5.78395e+11,6.1719e+11,3.06437e+09,1.83608e+12,4.57425e+12,1.97392e+12,2.16145e+12,2.46604e+11,1.07735e+11,1.38869e+11,4.04721e+12,5.04286e+10,4.0703e+12,5.06003e+10,3.09254e+11,6.23175e+12,3.14248e+11,1.58335e+11,1.38869e+11,1.66507e+09,9.16558e+08,2.83773e+09,2.83773e+09,2.83773e+09,0,0,0
ENTER-org/apache/hadoop/hbase/util/RetryCounterFactory$create,66710,0,715,39,19,3335311360,51430,140735533354528,139742463623496,1,130,12553405,39554,0,106496,0,1.87591e+11,4.82434e+09,1.71742e+08,2.61226e+11,4.99608e+09,3.16628e+10,1.64371e+08,1.03288e+06,1.3462e+10,8.62933e+08,1.07772e+11,1.38917e+11,-1.27383e+11,1.32379e+11,1.19088e+06,3.05687e+11,3.74969e+11,1.62487e+11,6.76093e+10,2.86554e+11,5.35265e+12,3.1638e+12,2.8387e+09,1.11373e+12,5.78593e+11,6.17401e+11,3.06542e+09,1.83671e+12,4.57581e+12,1.9746e+12,2.16219e+12,2.46688e+11,1.07772e+11,1.38917e+11,4.04859e+12,5.04459e+10,4.0717e+12,5.06176e+10,3.09359e+11,6.23388e+12,3.14355e+11,1.58389e+11,1.38917e+11,1.66564e+09,9.16871e+08,2.8387e+09,2.8387e+09,2.8387e+09,0,0,0
