ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/dfs/FSNamesystem$registerMBean,47639,0,303,19,17,1529376768,24831,140736189309728,140177363927368,1,81,6993481,970,729088,135168,4096,8.9827e+10,2.79335e+09,2.45823e+08,1.06295e+11,3.03918e+09,1.20438e+10,1.22791e+08,1.74997e+06,6.70109e+09,7.00917e+08,6.94566e+10,5.85355e+10,-5.67727e+10,5.98119e+10,456157,1.80419e+11,1.89645e+11,9.38982e+10,2.99715e+10,1.71748e+11,2.70933e+12,1.62442e+12,3.05515e+09,5.37857e+11,2.68838e+11,3.08938e+11,2.0735e+09,7.79211e+11,2.16828e+12,9.65495e+11,1.05532e+12,1.27992e+11,6.94566e+10,5.85355e+10,1.85156e+12,2.55426e+10,1.86535e+12,2.57884e+10,1.45493e+11,2.92067e+12,1.48533e+11,9.5245e+10,5.85355e+10,9.50792e+08,3.08182e+08,3.05515e+09,3.05515e+09,3.05515e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,47641,0,303,19,17,1529376768,24831,140736189309728,140177363927368,1,80,6994735,970,729088,135168,4096,8.99692e+10,2.79786e+09,2.46205e+08,1.06464e+11,3.04407e+09,1.20646e+10,1.22989e+08,1.7524e+06,6.71175e+09,7.02162e+08,6.95678e+10,5.86238e+10,-5.6859e+10,5.99031e+10,456894,1.8072e+11,1.89955e+11,9.4055e+10,3.00187e+10,1.72035e+11,2.71363e+12,1.6271e+12,3.06228e+09,5.38737e+11,2.69283e+11,3.09436e+11,2.07683e+09,7.80453e+11,2.17179e+12,9.67053e+11,1.05702e+12,1.28192e+11,6.95678e+10,5.86238e+10,1.85453e+12,2.55865e+10,1.86835e+12,2.58327e+10,1.45731e+11,2.92537e+12,1.48775e+11,9.54005e+10,5.86238e+10,9.52295e+08,3.0879e+08,3.06228e+09,3.06228e+09,3.06228e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,47641,0,303,19,17,1529376768,24831,140736189309728,140177363927368,1,80,6995989,970,729088,135168,4096,9.01114e+10,2.80237e+09,2.46587e+08,1.06633e+11,3.04896e+09,1.20854e+10,1.23188e+08,1.75482e+06,6.72241e+09,7.03408e+08,6.96791e+10,5.87121e+10,-5.69453e+10,5.99943e+10,457631,1.81021e+11,1.90265e+11,9.42118e+10,3.0066e+10,1.72322e+11,2.71795e+12,1.62978e+12,3.06942e+09,5.39617e+11,2.69728e+11,3.09933e+11,2.08014e+09,7.81701e+11,2.17531e+12,9.68612e+11,1.05872e+12,1.28391e+11,6.96791e+10,5.87121e+10,1.85751e+12,2.56303e+10,1.87135e+12,2.58769e+10,1.45969e+11,2.93007e+12,1.49018e+11,9.5556e+10,5.87121e+10,9.53799e+08,3.09399e+08,3.06942e+09,3.06942e+09,3.06942e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,47642,0,303,19,17,1529376768,24831,140736189309728,140177363927368,1,80,6997493,970,729088,135168,4096,9.02537e+10,2.80689e+09,2.46969e+08,1.06802e+11,3.05385e+09,1.21062e+10,1.23387e+08,1.75725e+06,6.73307e+09,7.04654e+08,6.97904e+10,5.88004e+10,-5.70317e+10,6.00855e+10,458368,1.81321e+11,1.90575e+11,9.43687e+10,3.01132e+10,1.72609e+11,2.72226e+12,1.63246e+12,3.07655e+09,5.40497e+11,2.70173e+11,3.10431e+11,2.08344e+09,7.82949e+11,2.17882e+12,9.70171e+11,1.06042e+12,1.28591e+11,6.97904e+10,5.88004e+10,1.86049e+12,2.56742e+10,1.87435e+12,2.59212e+10,1.46207e+11,2.93478e+12,1.4926e+11,9.57116e+10,5.88004e+10,9.55303e+08,3.10008e+08,3.07655e+09,3.07655e+09,3.07655e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$registerMBean,47643,0,304,19,17,1529376768,24831,140736189309728,140177363927368,1,81,6998497,970,729088,135168,4096,9.03959e+10,2.8114e+09,2.47351e+08,1.06972e+11,3.05875e+09,1.21271e+10,1.23586e+08,1.75967e+06,6.74373e+09,7.05901e+08,6.99018e+10,5.88887e+10,-5.7118e+10,6.01768e+10,459105,1.81622e+11,1.90886e+11,9.45256e+10,3.01605e+10,1.72896e+11,2.72657e+12,1.63514e+12,3.08369e+09,5.41377e+11,2.70618e+11,3.10929e+11,2.08674e+09,7.84197e+11,2.18234e+12,9.7173e+11,1.06213e+12,1.28791e+11,6.99018e+10,5.88887e+10,1.86347e+12,2.57181e+10,1.87735e+12,2.59654e+10,1.46444e+11,2.93948e+12,1.49503e+11,9.58672e+10,5.88887e+10,9.56807e+08,3.10617e+08,3.08369e+09,3.08369e+09,3.08369e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$ReplicationMonitor$run,47665,0,304,19,17,1529376768,24831,140736189309728,140177363927368,1,80,7002083,970,733184,135168,4096,9.05383e+10,2.81591e+09,2.47733e+08,1.07141e+11,3.06364e+09,1.21479e+10,1.23785e+08,1.7621e+06,6.7544e+09,7.07148e+08,7.00132e+10,5.89771e+10,-5.72045e+10,6.02681e+10,459843,1.81923e+11,1.91196e+11,9.46826e+10,3.02078e+10,1.73183e+11,2.73088e+12,1.63782e+12,3.09083e+09,5.42258e+11,2.71064e+11,3.11427e+11,2.09006e+09,7.85442e+11,2.18586e+12,9.73291e+11,1.06383e+12,1.2899e+11,7.00132e+10,5.89771e+10,1.86645e+12,2.5762e+10,1.88036e+12,2.60097e+10,1.46682e+11,2.94419e+12,1.49746e+11,9.60229e+10,5.89771e+10,9.58312e+08,3.11226e+08,3.09083e+09,3.09083e+09,3.09083e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,47671,0,304,19,17,1529376768,24831,140736189309728,140177363927368,1,81,7004655,970,737280,135168,4096,9.06807e+10,2.82043e+09,2.48115e+08,1.0731e+11,3.06854e+09,1.21687e+10,1.23984e+08,1.76452e+06,6.76507e+09,7.08395e+08,7.01246e+10,5.90655e+10,-5.72909e+10,6.03594e+10,460581,1.82224e+11,1.91507e+11,9.48396e+10,3.02551e+10,1.73471e+11,2.7352e+12,1.6405e+12,3.09797e+09,5.43139e+11,2.71509e+11,3.11925e+11,2.09338e+09,7.86687e+11,2.18938e+12,9.74852e+11,1.06553e+12,1.2919e+11,7.01246e+10,5.90655e+10,1.86943e+12,2.58059e+10,1.88336e+12,2.6054e+10,1.4692e+11,2.9489e+12,1.49989e+11,9.61786e+10,5.90655e+10,9.59818e+08,3.11835e+08,3.09797e+09,3.09797e+09,3.09797e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,47672,0,304,19,17,1529376768,24831,140736189309728,140177363927368,1,80,7007227,970,737280,135168,4096,9.08232e+10,2.82495e+09,2.48497e+08,1.0748e+11,3.07344e+09,1.21896e+10,1.24183e+08,1.76695e+06,6.77575e+09,7.09643e+08,7.02361e+10,5.91539e+10,-5.73773e+10,6.04508e+10,461319,1.82525e+11,1.91817e+11,9.49967e+10,3.03024e+10,1.73758e+11,2.73951e+12,1.64318e+12,3.10512e+09,5.4402e+11,2.71955e+11,3.12423e+11,2.09671e+09,7.87933e+11,2.1929e+12,9.76413e+11,1.06724e+12,1.2939e+11,7.02361e+10,5.91539e+10,1.87242e+12,2.58499e+10,1.88637e+12,2.60983e+10,1.47158e+11,2.95361e+12,1.50232e+11,9.63344e+10,5.91539e+10,9.61324e+08,3.12445e+08,3.10512e+09,3.10512e+09,3.10512e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,47672,0,304,19,17,1529376768,24831,140736189309728,140177363927368,1,80,7008481,970,737280,135168,4096,9.09657e+10,2.82947e+09,2.4888e+08,1.0765e+11,3.07835e+09,1.22104e+10,1.24383e+08,1.76938e+06,6.78643e+09,7.10891e+08,7.03476e+10,5.92424e+10,-5.74638e+10,6.05421e+10,462057,1.82827e+11,1.92128e+11,9.51538e+10,3.03497e+10,1.74046e+11,2.74383e+12,1.64587e+12,3.11226e+09,5.44902e+11,2.724e+11,3.12922e+11,2.10003e+09,7.89182e+11,2.19642e+12,9.77974e+11,1.06894e+12,1.2959e+11,7.03476e+10,5.92424e+10,1.8754e+12,2.58938e+10,1.88938e+12,2.61427e+10,1.47397e+11,2.95832e+12,1.50475e+11,9.64903e+10,5.92424e+10,9.6283e+08,3.13055e+08,3.11226e+09,3.11226e+09,3.11226e+09,0,0,0
ENTER-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,47673,0,304,20,17,1529376768,24831,140736189309728,140177363927368,1,80,7013441,970,737280,135168,4096,9.11083e+10,2.83399e+09,2.49263e+08,1.07819e+11,3.08325e+09,1.22313e+10,1.24582e+08,1.77181e+06,6.79711e+09,7.1214e+08,7.04591e+10,5.93309e+10,-5.75503e+10,6.06336e+10,462796,1.83128e+11,1.92439e+11,9.5311e+10,3.03971e+10,1.74333e+11,2.74815e+12,1.64855e+12,3.11941e+09,5.45784e+11,2.72846e+11,3.13421e+11,2.10336e+09,7.90429e+11,2.19994e+12,9.79537e+11,1.07065e+12,1.2979e+11,7.04591e+10,5.93309e+10,1.87839e+12,2.59378e+10,1.89239e+12,2.6187e+10,1.47635e+11,2.96303e+12,1.50718e+11,9.66462e+10,5.93309e+10,9.64337e+08,3.13665e+08,3.11941e+09,3.11941e+09,3.11941e+09,0,0,0
EXIT-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,47714,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7016609,970,737280,135168,4096,9.12401e+10,2.83818e+09,2.49619e+08,1.07978e+11,3.0878e+09,1.22508e+10,1.24769e+08,1.7741e+06,6.80722e+09,7.13325e+08,7.05654e+10,5.94154e+10,-5.76334e+10,6.07212e+10,463506,1.83419e+11,1.9274e+11,9.54635e+10,3.04432e+10,1.74611e+11,2.75238e+12,1.65119e+12,3.12646e+09,5.46656e+11,2.73288e+11,3.13917e+11,2.10668e+09,7.91675e+11,2.20346e+12,9.81109e+11,1.07235e+12,1.29981e+11,7.05654e+10,5.94154e+10,1.88106e+12,2.59775e+10,1.89509e+12,2.62271e+10,1.47851e+11,2.96744e+12,1.50939e+11,9.67924e+10,5.94154e+10,9.65708e+08,3.14222e+08,3.12646e+09,3.12646e+09,3.12646e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$DecommissionedMonitor$run,47735,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7017613,970,737280,135168,4096,9.13719e+10,2.84237e+09,2.49975e+08,1.08136e+11,3.09235e+09,1.22704e+10,1.24956e+08,1.77639e+06,6.81733e+09,7.1451e+08,7.06716e+10,5.95e+10,-5.77165e+10,6.08088e+10,464216,1.83709e+11,1.9304e+11,9.5616e+10,3.04893e+10,1.74888e+11,2.75661e+12,1.65383e+12,3.1335e+09,5.47527e+11,2.7373e+11,3.14413e+11,2.11e+09,7.9292e+11,2.20698e+12,9.82682e+11,1.07405e+12,1.30172e+11,7.06716e+10,5.95e+10,1.88374e+12,2.60171e+10,1.89778e+12,2.62671e+10,1.48067e+11,2.97184e+12,1.51159e+11,9.69387e+10,5.95e+10,9.67078e+08,3.14778e+08,3.1335e+09,3.1335e+09,3.1335e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,47735,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7019117,970,737280,135168,4096,9.15037e+10,2.84657e+09,2.50331e+08,1.08294e+11,3.0969e+09,1.22899e+10,1.25144e+08,1.77868e+06,6.82744e+09,7.15695e+08,7.07778e+10,5.95845e+10,-5.77996e+10,6.08965e+10,464926,1.84e+11,1.93341e+11,9.57685e+10,3.05354e+10,1.75165e+11,2.76084e+12,1.65646e+12,3.14055e+09,5.48399e+11,2.74172e+11,3.14909e+11,2.11332e+09,7.94165e+11,2.21049e+12,9.84254e+11,1.07576e+12,1.30362e+11,7.07778e+10,5.95845e+10,1.88642e+12,2.60568e+10,1.90048e+12,2.63072e+10,1.48282e+11,2.97624e+12,1.51379e+11,9.7085e+10,5.95845e+10,9.68449e+08,3.15335e+08,3.14055e+09,3.14055e+09,3.14055e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,47736,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7020121,970,737280,135168,4096,9.16356e+10,2.85076e+09,2.50688e+08,1.08453e+11,3.10145e+09,1.23095e+10,1.25331e+08,1.78097e+06,6.83755e+09,7.1688e+08,7.0884e+10,5.96691e+10,-5.78827e+10,6.09841e+10,465636,1.84291e+11,1.93642e+11,9.5921e+10,3.05815e+10,1.75443e+11,2.76507e+12,1.6591e+12,3.1476e+09,5.49271e+11,2.74615e+11,3.15405e+11,2.11664e+09,7.95411e+11,2.21401e+12,9.85827e+11,1.07746e+12,1.30553e+11,7.0884e+10,5.96691e+10,1.8891e+12,2.60965e+10,1.90318e+12,2.63472e+10,1.48498e+11,2.98064e+12,1.516e+11,9.72312e+10,5.96691e+10,9.69819e+08,3.15891e+08,3.1476e+09,3.1476e+09,3.1476e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$800,47736,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7021625,970,737280,135168,4096,9.17781e+10,2.85528e+09,2.5107e+08,1.08622e+11,3.10635e+09,1.23303e+10,1.2553e+08,1.7834e+06,6.84823e+09,7.18129e+08,7.09956e+10,5.97576e+10,-5.79692e+10,6.10755e+10,466375,1.84592e+11,1.93953e+11,9.60783e+10,3.06289e+10,1.7573e+11,2.7694e+12,1.66179e+12,3.15475e+09,5.50153e+11,2.75061e+11,3.15903e+11,2.11997e+09,7.96656e+11,2.21753e+12,9.87389e+11,1.07917e+12,1.30753e+11,7.09956e+10,5.97576e+10,1.89208e+12,2.61405e+10,1.90619e+12,2.63916e+10,1.48737e+11,2.98536e+12,1.51843e+11,9.73872e+10,5.97576e+10,9.71326e+08,3.16501e+08,3.15475e+09,3.15475e+09,3.15475e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$800,47740,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,81,7022995,970,745472,135168,4096,9.19208e+10,2.8598e+09,2.51453e+08,1.08792e+11,3.11126e+09,1.23512e+10,1.2573e+08,1.78583e+06,6.85892e+09,7.19378e+08,7.11071e+10,5.98461e+10,-5.80557e+10,6.1167e+10,467114,1.84894e+11,1.94264e+11,9.62355e+10,3.06763e+10,1.76018e+11,2.77372e+12,1.66447e+12,3.1619e+09,5.51035e+11,2.75507e+11,3.16402e+11,2.12329e+09,7.97901e+11,2.22104e+12,9.8895e+11,1.08087e+12,1.30953e+11,7.11071e+10,5.98461e+10,1.89507e+12,2.61845e+10,1.9092e+12,2.64359e+10,1.48975e+11,2.99007e+12,1.52086e+11,9.75431e+10,5.98461e+10,9.72834e+08,3.17111e+08,3.1619e+09,3.1619e+09,3.1619e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,47736,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,82,7022879,970,745472,135168,4096,9.20634e+10,2.86433e+09,2.51836e+08,1.08962e+11,3.11616e+09,1.23721e+10,1.25929e+08,1.78826e+06,6.86961e+09,7.20627e+08,7.12187e+10,5.99347e+10,-5.81423e+10,6.12585e+10,467853,1.85195e+11,1.94575e+11,9.63927e+10,3.07236e+10,1.76306e+11,2.77795e+12,1.66711e+12,3.16895e+09,5.51907e+11,2.75949e+11,3.16898e+11,2.12661e+09,7.99146e+11,2.22456e+12,9.90509e+11,1.08257e+12,1.31153e+11,7.12187e+10,5.99347e+10,1.89806e+12,2.62242e+10,1.91221e+12,2.6476e+10,1.4919e+11,2.99478e+12,1.52307e+11,9.76947e+10,5.99347e+10,9.74205e+08,3.17668e+08,3.16895e+09,3.16895e+09,3.16895e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$900,47742,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,80,7032006,970,749568,135168,4096,9.21953e+10,2.86852e+09,2.52192e+08,1.0912e+11,3.12071e+09,1.23916e+10,1.26116e+08,1.79055e+06,6.87972e+09,7.21812e+08,7.13249e+10,6.00192e+10,-5.82254e+10,6.13461e+10,468563,1.85486e+11,1.94875e+11,9.65452e+10,3.07697e+10,1.76584e+11,2.78218e+12,1.66975e+12,3.17599e+09,5.52778e+11,2.76391e+11,3.17394e+11,2.12993e+09,8.00391e+11,2.22808e+12,9.9208e+11,1.08428e+12,1.31344e+11,7.13249e+10,6.00192e+10,1.90105e+12,2.62639e+10,1.91522e+12,2.6516e+10,1.49406e+11,2.99949e+12,1.52527e+11,9.7841e+10,6.00192e+10,9.75575e+08,3.18225e+08,3.17599e+09,3.17599e+09,3.17599e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$900,47742,0,304,20,18,1534771200,24885,140736189309728,140177363927368,1,80,7033260,970,749568,135168,4096,9.23271e+10,2.87271e+09,2.52548e+08,1.09278e+11,3.12526e+09,1.24111e+10,1.26304e+08,1.79284e+06,6.88983e+09,7.22997e+08,7.14311e+10,6.01037e+10,-5.83085e+10,6.14337e+10,469273,1.85777e+11,1.95176e+11,9.66978e+10,3.08158e+10,1.76861e+11,2.78641e+12,1.67239e+12,3.18304e+09,5.5365e+11,2.76833e+11,3.1789e+11,2.13325e+09,8.01635e+11,2.2316e+12,9.93651e+11,1.08598e+12,1.31535e+11,7.14311e+10,6.01037e+10,1.90403e+12,2.63035e+10,1.91823e+12,2.65561e+10,1.49622e+11,3.0042e+12,1.52747e+11,9.79872e+10,6.01037e+10,9.76946e+08,3.18781e+08,3.18304e+09,3.18304e+09,3.18304e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$initialize,51540,0,375,21,22,1538981888,27059,140736189309728,140177363927368,1,81,8959905,970,1343488,135168,4096,9.25023e+10,2.8786e+09,2.52984e+08,1.09492e+11,3.13158e+09,1.24377e+10,1.26547e+08,1.80112e+06,6.90351e+09,7.24839e+08,7.15756e+10,6.02052e+10,-5.84125e+10,6.15441e+10,470137,1.8617e+11,1.95581e+11,9.69007e+10,3.08763e+10,1.77236e+11,2.79215e+12,1.67604e+12,3.19137e+09,5.54861e+11,2.77444e+11,3.18566e+11,2.1377e+09,8.03333e+11,2.23622e+12,9.95732e+11,1.08823e+12,1.31781e+11,7.15756e+10,6.02052e+10,1.90799e+12,2.63544e+10,1.92221e+12,2.66074e+10,1.49914e+11,3.01044e+12,1.53045e+11,9.81831e+10,6.02052e+10,9.78969e+08,3.19536e+08,3.19137e+09,3.19137e+09,3.19137e+09,0,0,0
ENTER-org/apache/hadoop/dfs/DistributedFileSystem$initialize,53650,0,388,22,34,1551613952,28005,140736189309728,140177363927368,1,81,9096474,970,1417216,135168,4096,9.26817e+10,2.88463e+09,2.53431e+08,1.0971e+11,3.13806e+09,1.24648e+10,1.26795e+08,1.8096e+06,6.9175e+09,7.26724e+08,7.17236e+10,6.0309e+10,-5.85189e+10,6.1657e+10,470971,1.86569e+11,1.95988e+11,9.71071e+10,3.09386e+10,1.77618e+11,2.79798e+12,1.6797e+12,3.19935e+09,5.56085e+11,2.78069e+11,3.19259e+11,2.14225e+09,8.05072e+11,2.24096e+12,9.97862e+11,1.09054e+12,1.32033e+11,7.17236e+10,6.0309e+10,1.91203e+12,2.64066e+10,1.92628e+12,2.666e+10,1.50213e+11,3.01683e+12,1.53351e+11,9.83835e+10,6.0309e+10,9.8104e+08,3.20309e+08,3.19935e+09,3.19935e+09,3.19935e+09,0,0,0
ENTER-org/apache/hadoop/dfs/DFSClient$createNamenode,54283,0,397,22,34,1551613952,28665,140736189309728,140177363927368,1,81,9179410,970,1445888,135168,4096,9.28645e+10,2.89076e+09,2.53885e+08,1.09933e+11,3.14465e+09,1.24925e+10,1.27049e+08,1.81824e+06,6.93176e+09,7.28644e+08,7.18742e+10,6.04147e+10,-5.86274e+10,6.17721e+10,471821,1.86975e+11,1.96404e+11,9.73173e+10,3.10021e+10,1.78006e+11,2.80392e+12,1.68344e+12,3.20748e+09,5.57331e+11,2.78702e+11,3.19959e+11,2.14656e+09,8.06843e+11,2.24578e+12,1.00002e+12,1.09288e+12,1.32289e+11,7.18742e+10,6.04147e+10,1.91616e+12,2.646e+10,1.93044e+12,2.67139e+10,1.50517e+11,3.02332e+12,1.53661e+11,9.85882e+10,6.04147e+10,9.8315e+08,3.21096e+08,3.20748e+09,3.20748e+09,3.20748e+09,0,0,0
ENTER-org/apache/hadoop/dfs/NameNode$getProtocolVersion,55269,0,409,22,36,1553719296,29542,140736189309728,140177363927368,1,83,9430821,977,1597440,135168,4096,9.30464e+10,2.89706e+09,2.54334e+08,1.10158e+11,3.15139e+09,1.25208e+10,1.27288e+08,1.8264e+06,6.94527e+09,7.30469e+08,7.20177e+10,6.05157e+10,-5.87308e+10,6.18822e+10,472640,1.87368e+11,1.96806e+11,9.75213e+10,3.10638e+10,1.78381e+11,2.80972e+12,1.6871e+12,3.21546e+09,5.58556e+11,2.79327e+11,3.20652e+11,2.15082e+09,8.08599e+11,2.25058e+12,1.00216e+12,1.09521e+12,1.32533e+11,7.20177e+10,6.05157e+10,1.92029e+12,2.65169e+10,1.93459e+12,2.67712e+10,1.50824e+11,3.0298e+12,1.53975e+11,9.8789e+10,6.05157e+10,9.85185e+08,3.21888e+08,3.21546e+09,3.21546e+09,3.21546e+09,0,0,0
EXIT-org/apache/hadoop/dfs/NameNode$getProtocolVersion,55289,0,410,22,36,1553719296,29542,140736189309728,140177363927368,1,83,9432076,977,1597440,135168,4096,9.32282e+10,2.90336e+09,2.54782e+08,1.10383e+11,3.15814e+09,1.2549e+10,1.27527e+08,1.83457e+06,6.95878e+09,7.32294e+08,7.21612e+10,6.06166e+10,-5.88341e+10,6.19923e+10,473459,1.87761e+11,1.97208e+11,9.77252e+10,3.11255e+10,1.78756e+11,2.81552e+12,1.69076e+12,3.22345e+09,5.59782e+11,2.79951e+11,3.21344e+11,2.15508e+09,8.10356e+11,2.25537e+12,1.00431e+12,1.09754e+12,1.32778e+11,7.21612e+10,6.06166e+10,1.92441e+12,2.65737e+10,1.93874e+12,2.68285e+10,1.51131e+11,3.03628e+12,1.54289e+11,9.89898e+10,6.06166e+10,9.8722e+08,3.22681e+08,3.22345e+09,3.22345e+09,3.22345e+09,0,0,0
EXIT-org/apache/hadoop/dfs/DFSClient$createNamenode,55327,0,410,22,36,1553719296,29608,140736189309728,140177363927368,1,83,9440546,996,1601536,135168,4096,9.3411e+10,2.90966e+09,2.55241e+08,1.10607e+11,3.16491e+09,1.25775e+10,1.27786e+08,1.84342e+06,6.97338e+09,7.3426e+08,7.23155e+10,6.07249e+10,-5.89451e+10,6.211e+10,474329,1.88177e+11,1.97633e+11,9.79404e+10,3.11905e+10,1.79154e+11,2.8216e+12,1.69458e+12,3.23178e+09,5.61057e+11,2.806e+11,3.22062e+11,2.15949e+09,8.12168e+11,2.26031e+12,1.00652e+12,1.09993e+12,1.3304e+11,7.23155e+10,6.07249e+10,1.92864e+12,2.66317e+10,1.943e+12,2.6887e+10,1.51444e+11,3.04293e+12,1.54609e+11,9.92025e+10,6.07249e+10,9.89286e+08,3.23485e+08,3.23178e+09,3.23178e+09,3.23178e+09,0,0,0
ENTER-org/apache/hadoop/dfs/DFSClient$LeaseChecker$run,55404,0,411,22,37,1554771968,29673,140736189309728,140177363927368,1,83,9445833,996,1605632,135168,4096,9.3594e+10,2.91598e+09,2.55701e+08,1.10831e+11,3.17168e+09,1.26065e+10,1.28046e+08,1.85227e+06,6.98799e+09,7.36228e+08,7.247e+10,6.08333e+10,-5.90563e+10,6.2228e+10,475200,1.88594e+11,1.98059e+11,9.8156e+10,3.12556e+10,1.79552e+11,2.82769e+12,1.69841e+12,3.24011e+09,5.62334e+11,2.81249e+11,3.23498e+11,2.16832e+09,8.15797e+11,2.2702e+12,1.01094e+12,1.10472e+12,1.33566e+11,7.26244e+10,6.09417e+10,1.9371e+12,2.67478e+10,1.95153e+12,2.70039e+10,1.5207e+11,3.05624e+12,1.55249e+11,9.96283e+10,6.09417e+10,9.93425e+08,3.25095e+08,3.24845e+09,3.24845e+09,3.24845e+09,0,0,0
ENTER-org/apache/hadoop/dfs/DistributedFileSystem$getUri,55411,0,411,22,37,1554771968,29673,140736189309728,140177363927368,1,84,9445950,996,1605632,135168,4096,9.37771e+10,2.92229e+09,2.56161e+08,1.11055e+11,3.17846e+09,1.26355e+10,1.28305e+08,1.86112e+06,7.00261e+09,7.38197e+08,7.26244e+10,6.09417e+10,-5.91675e+10,6.23459e+10,476071,1.89011e+11,1.98485e+11,9.83715e+10,3.13207e+10,1.7995e+11,2.83378e+12,1.70224e+12,3.24845e+09,5.63611e+11,2.81898e+11,3.23498e+11,2.16832e+09,8.15797e+11,2.2702e+12,1.01094e+12,1.10472e+12,1.33566e+11,7.26244e+10,6.09417e+10,1.9371e+12,2.67478e+10,1.95153e+12,2.70039e+10,1.5207e+11,3.05624e+12,1.55249e+11,9.96283e+10,6.09417e+10,9.93425e+08,3.25095e+08,3.24845e+09,3.24845e+09,3.24845e+09,0,0,0
ENTER-org/apache/hadoop/dfs/DFSClient$access$000,55445,0,411,22,37,1554771968,29673,140736189309728,140177363927368,1,83,9448343,996,1605632,135168,4096,9.39602e+10,2.92861e+09,2.56621e+08,1.1128e+11,3.18523e+09,1.26647e+10,1.28565e+08,1.86997e+06,7.01723e+09,7.40166e+08,7.27789e+10,6.10502e+10,-5.92787e+10,6.24639e+10,476942,1.89428e+11,1.98911e+11,9.8587e+10,3.13858e+10,1.80349e+11,2.83987e+12,1.70607e+12,3.25679e+09,5.64888e+11,2.82547e+11,3.24935e+11,2.17715e+09,8.19428e+11,2.28009e+12,1.01537e+12,1.10951e+12,1.34092e+11,7.29334e+10,6.11587e+10,1.94557e+12,2.68639e+10,1.96005e+12,2.7121e+10,1.52697e+11,3.06956e+12,1.55889e+11,1.00054e+11,6.11587e+10,9.97564e+08,3.26705e+08,3.26513e+09,3.26513e+09,3.26513e+09,0,0,0
