ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32426,0,203,10,12,1283739648,25645,140734505733744,140524550381896,1,32,4143864,530,0,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32428,0,205,10,12,1283739648,25645,140734505733744,140524550381896,1,32,4144234,530,0,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,32428,0,205,10,12,1283739648,25645,140734505733744,140524550381896,1,32,4144604,530,0,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,32428,0,205,10,12,1283739648,25645,140734505733744,140524550381896,1,32,4144974,538,0,86016,4096
EXIT-org/apache/hadoop/dfs/FSImage$setFields,32428,0,205,10,12,1283739648,25645,140734505733744,140524550381896,1,32,4145344,538,0,86016,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,32519,0,208,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4198445,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,32519,0,208,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4198815,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,32519,0,208,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4199185,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,32520,0,208,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4201008,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$format,32520,0,208,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4201378,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,32520,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4201748,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,32520,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4202118,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$getStorageDir,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4202488,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$getStorageDir,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4202858,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$format,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4203228,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4203598,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4203968,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32521,0,209,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4204338,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,32521,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4204708,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,32521,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,31,4205078,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,32521,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4205448,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,32543,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4205818,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32549,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4206188,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32549,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4206558,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32551,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4206928,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32551,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4207298,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,32551,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4207668,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$saveFSImage,32551,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4208038,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,32553,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4208408,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,32553,0,210,10,12,1283739648,25708,140734505733744,140524550381896,1,32,4208778,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,32553,0,211,10,12,1283739648,25708,140734505733744,140524550381896,1,33,4209148,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4209518,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$saveImage,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4209888,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/INode$getParent,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4210258,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/INode$getParent,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4210628,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildren,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4210998,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildren,32556,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4211368,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$saveImage,32557,0,211,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4211738,639,0,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$saveDatanodes,32557,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4212108,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$saveDatanodes,32557,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4212478,639,0,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$saveFSImage,32557,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4212848,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,32558,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4213218,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4213588,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4213958,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4214328,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4214698,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4215068,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4215438,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$access$000,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4215808,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$access$000,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,32,4216178,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,32560,0,212,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4216548,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,32560,0,213,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4216918,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,32560,0,213,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4217288,655,0,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,32560,0,213,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4217658,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,32560,0,213,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4218028,655,0,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,32560,0,213,10,12,1283739648,25773,140734505733744,140524550381896,1,33,4218398,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4218768,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4219138,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4219508,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4219878,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4220248,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,33185,0,218,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4220618,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,33185,0,219,10,12,1283739648,25894,140734505733744,140524550381896,1,33,4220988,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,33185,0,219,10,12,1283739648,25894,140734505733744,140524550381896,1,32,4221358,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,33185,0,219,10,12,1283739648,25894,140734505733744,140524550381896,1,32,4221728,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,33856,0,220,11,12,1283739648,26554,140734505733744,140524550381896,1,32,4222098,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,33856,0,220,11,12,1283739648,26554,140734505733744,140524550381896,1,32,4222468,659,0,98304,4096
ENTER-org/apache/hadoop/dfs/Storage$writeCorruptedData,33856,0,220,11,12,1283739648,26554,140734505733744,140524550381896,1,33,4222838,659,0,98304,4096
EXIT-org/apache/hadoop/dfs/Storage$writeCorruptedData,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,32,4223208,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4223579,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4223950,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4224321,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4224692,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$setFields,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4225063,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$setFields,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4225434,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$setFields,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4225805,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4226176,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4226547,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4226918,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,34323,0,229,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4227289,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4227660,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4228031,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4228402,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4228773,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4229144,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4229515,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4229886,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4230257,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4230628,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4230999,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4231370,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4231741,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4232112,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4232483,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4232854,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,34323,0,230,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4233225,816,0,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,34323,0,231,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4233596,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,34323,0,231,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4233967,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,34323,0,231,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4234338,816,0,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,34323,0,231,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4234709,824,0,131072,4096
EXIT-org/apache/hadoop/dfs/FSImage$setFields,34323,0,231,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4235080,824,0,131072,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4235451,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4235822,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,31,4236193,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4236564,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/FSImage$format,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4236935,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4237306,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4237677,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/FSImage$format,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4238048,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/NameNode$format,34323,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4238419,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/NameNode$format,34324,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4238790,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/NameNode$createNameNode,34324,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4239161,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/NameNode$parseArguments,34324,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4239532,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/NameNode$setStartupOption,34326,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4242583,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/NameNode$setStartupOption,34326,0,232,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4242954,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/NameNode$parseArguments,34326,0,233,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4243325,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/FSConstants$StartupOption$values,34327,0,233,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4246642,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/FSConstants$StartupOption$values,34327,0,233,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4247013,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/NameNode$initialize,34327,0,233,11,12,1283739648,24959,140734505733744,140524550381896,1,30,4247384,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$initialize,34989,0,254,11,12,1284816896,25652,140734505733744,140524550381896,1,38,5095667,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,34989,0,254,11,12,1284816896,25652,140734505733744,140524550381896,1,38,5096038,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,34989,0,254,11,12,1284816896,25652,140734505733744,140524550381896,1,38,5096409,925,0,135168,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$setConfigurationParameters,34989,0,254,11,12,1284816896,25652,140734505733744,140524550381896,1,38,5096780,925,0,135168,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$setConfigurationParameters,35507,0,256,11,13,1284816896,25842,140734505733744,140524550381896,1,38,5102974,932,0,135168,4096
ENTER-org/apache/hadoop/dfs/NameNode$getNameNodeAddress,35507,0,256,11,13,1284816896,25842,140734505733744,140524550381896,1,38,5103346,932,0,135168,4096
EXIT-org/apache/hadoop/dfs/NameNode$getNameNodeAddress,35507,0,256,11,13,1284816896,25842,140734505733744,140524550381896,1,38,5103718,932,0,135168,4096
