ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,40932,0,215,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4217863,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4218239,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4218615,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4218991,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4219367,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4219743,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,40932,0,216,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4220119,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,40932,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4220495,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,40932,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4220871,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,40932,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4221247,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,40934,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4221623,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,40934,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4221999,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,40934,0,217,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4222375,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,40934,0,218,12,12,1351495680,33353,140736256070976,140246638600520,1,32,4222751,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,41010,0,220,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4223127,545,520192,81920,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,41011,0,220,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4223503,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,41011,0,220,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4223879,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,41011,0,220,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4224255,545,520192,81920,4096
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,41011,0,220,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4224631,553,520192,86016,4096
EXIT-org/apache/hadoop/dfs/FSImage$setFields,41011,0,221,12,12,1351495680,33419,140736256070976,140246638600520,1,32,4225007,553,520192,86016,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,42207,0,230,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4278114,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,42207,0,230,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4278490,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,42208,0,230,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4278866,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,42208,0,230,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4280695,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$format,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4281071,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4281447,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4281823,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$getStorageDir,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4282199,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$getStorageDir,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4282575,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$format,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4282951,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,42209,0,231,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4283327,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42209,0,232,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4283703,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42209,0,232,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4284079,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$clearDirectory,42209,0,232,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4284455,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,31,4284831,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$lock,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4285207,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4285583,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4285959,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4286335,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,42209,0,233,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4286711,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4287087,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4287463,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$saveFSImage,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4287839,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4288215,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,32,4288591,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,33,4288967,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$numItemsInTree,42209,0,234,12,12,1351495680,33454,140736256070976,140246638600520,1,33,4289343,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,42318,0,237,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4289719,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/GenerationStamp$getStamp,42318,0,237,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4290095,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/GenerationStamp$getStamp,42318,0,237,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4290471,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getGenerationStamp,42318,0,237,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4290847,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSImage$saveImage,42318,0,237,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4291223,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/INode$getParent,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4291599,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/INode$getParent,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4291975,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/INodeDirectory$getChildren,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4292351,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/INodeDirectory$getChildren,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4292727,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$saveImage,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4293103,654,520192,90112,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4293479,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$saveFilesUnderConstruction,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,33,4293855,654,520192,90112,4096
EXIT-org/apache/hadoop/dfs/FSImage$saveFSImage,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,32,4294231,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,42318,0,238,12,12,1351495680,33520,140736256070976,140246638600520,1,32,4294607,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42999,0,241,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4294983,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,42999,0,241,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4295359,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4295735,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4296111,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4296487,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4296863,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$access$000,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4297239,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$access$000,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,31,4297615,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4297991,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,42999,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4298367,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,43001,0,242,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4298743,678,520192,94208,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,43001,0,243,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4299119,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,43001,0,243,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4299495,678,520192,94208,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flush,43001,0,243,12,12,1351495680,34231,140736256070976,140246638600520,1,32,4299871,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSync,43178,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4300247,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$create,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4300623,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4300999,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4301375,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4301751,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBuffer,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4302127,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getBufSize,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4302503,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$close,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,31,4302879,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$createEditLogFile,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,31,4303255,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,31,4303631,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,31,4304007,682,520192,98304,4096
ENTER-org/apache/hadoop/dfs/Storage$writeCorruptedData,43192,0,252,12,12,1351495680,34362,140736256070976,140246638600520,1,32,4304383,682,520192,98304,4096
EXIT-org/apache/hadoop/dfs/Storage$writeCorruptedData,43389,0,275,12,12,1351495680,34559,140736256070976,140246638600520,1,32,4304759,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$corruptPreUpgradeStorage,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4305136,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4305513,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getVersionFile,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4305890,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$write,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4306267,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$setFields,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4306644,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$setFields,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4307021,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$setFields,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4307398,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4307775,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4308152,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4308529,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,43389,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4308906,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4309283,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeState,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4309660,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeState,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4310037,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeState,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4310414,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4310791,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,43390,0,276,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4311168,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSNamesystem,43390,0,277,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4311545,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,43390,0,278,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4311922,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,43390,0,278,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4312299,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/UpgradeManager$getUpgradeVersion,43390,0,278,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4312676,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDistributedUpgradeVersion,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4313053,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getDistributedUpgradeVersion,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4313430,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4313807,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$getImageFile,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4314184,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4314561,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$getCurrentDir,43390,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4314938,839,520192,126976,4096
ENTER-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,43391,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4315315,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$NameNodeFile$getName,43391,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4315692,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$getImageFile,43391,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4316069,839,520192,126976,4096
EXIT-org/apache/hadoop/dfs/FSImage$writeCheckpointTime,43394,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4316446,847,520192,131072,4096
EXIT-org/apache/hadoop/dfs/FSImage$setFields,43396,0,279,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4316823,847,520192,131072,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,43402,0,284,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4317200,948,520192,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$write,43403,0,284,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4317577,948,520192,135168,4096
ENTER-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,43403,0,285,12,12,1351495680,34559,140736256070976,140246638600520,1,31,4317954,948,520192,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$StorageDirectory$unlock,43403,0,285,12,12,1351495680,34559,140736256070976,140246638600520,1,30,4318331,948,520192,135168,4096
EXIT-org/apache/hadoop/dfs/FSImage$format,43403,0,285,12,12,1351495680,34559,140736256070976,140246638600520,1,30,4318708,948,520192,135168,4096
ENTER-org/apache/hadoop/dfs/Storage$getNumStorageDirs,43403,0,285,12,12,1351495680,34559,140736256070976,140246638600520,1,30,4319085,948,520192,135168,4096
EXIT-org/apache/hadoop/dfs/Storage$getNumStorageDirs,43403,0,285,12,12,1351495680,34559,140736256070976,140246638600520,1,30,4319462,948,520192,135168,4096
